Open,High,Low,Close,Adj Close,Volume,Ticker,Date
115.38999938964844,115.47000122070312,114.54000091552734,115.0199966430664,106.79132843017578,28633000,QQQ,2015-11-04
115.12000274658203,115.4000015258789,114.11000061035156,114.70999908447266,106.5035400390625,25004100,QQQ,2015-11-05
114.48999786376953,114.91999816894531,113.76000213623047,114.79000091552734,106.57779693603516,29924900,QQQ,2015-11-06
114.36000061035156,114.51000213623047,112.87000274658203,113.56999969482422,105.44507598876953,33479800,QQQ,2015-11-09
112.97000122070312,113.38999938964844,112.62999725341797,113.27999877929688,105.17583465576172,35452100,QQQ,2015-11-10
113.58999633789062,114.13999938964844,112.94999694824219,113.13999938964844,105.04584503173828,22748800,QQQ,2015-11-11
112.68000030517578,113.2300033569336,111.95999908447266,112.04000091552734,104.02456665039062,31196900,QQQ,2015-11-12
111.56999969482422,111.69000244140625,109.77999877929688,109.83999633789062,101.98193359375,52836000,QQQ,2015-11-13
109.7300033569336,111.44000244140625,109.4800033569336,111.41999816894531,103.44891357421875,33980600,QQQ,2015-11-16
111.61000061035156,112.29000091552734,111.20999908447266,111.48999786376953,103.51392364501953,30579500,QQQ,2015-11-17
111.94000244140625,113.73999786376953,111.83000183105469,113.62999725341797,105.50079345703125,32966500,QQQ,2015-11-18
113.69000244140625,114.2300033569336,113.48999786376953,113.70999908447266,105.5750732421875,26188100,QQQ,2015-11-19
114.25,114.56999969482422,114.13999938964844,114.4800033569336,106.28999328613281,22727600,QQQ,2015-11-20
114.5199966430664,114.94000244140625,113.66000366210938,114.1500015258789,105.98358917236328,20696200,QQQ,2015-11-23
113.41000366210938,114.31999969482422,112.83999633789062,114.05000305175781,105.89076232910156,26374400,QQQ,2015-11-24
114.22000122070312,114.36000061035156,113.91000366210938,114.1500015258789,105.98358917236328,14159900,QQQ,2015-11-25
114.4000015258789,114.54000091552734,113.91999816894531,114.30999755859375,106.13216400146484,8828000,QQQ,2015-11-27
114.6500015258789,114.6500015258789,113.6500015258789,114.0199966430664,105.86289978027344,25041600,QQQ,2015-11-30
114.4800033569336,115.16000366210938,114.33999633789062,115.16000366210938,106.92132568359375,28639400,QQQ,2015-12-01
115.25,115.75,114.27999877929688,114.44999694824219,106.26213073730469,22395500,QQQ,2015-12-02
114.76000213623047,114.95999908447266,111.83999633789062,112.51000213623047,104.4609375,42754300,QQQ,2015-12-03
112.8499984741211,115.33000183105469,112.62000274658203,115.13999938964844,106.90277862548828,40037300,QQQ,2015-12-04
115.22000122070312,115.29000091552734,114.06999969482422,114.62000274658203,106.41996765136719,25892100,QQQ,2015-12-07
113.41999816894531,115.0,113.37999725341797,114.62999725341797,106.42927551269531,30792600,QQQ,2015-12-08
114.12999725341797,114.76000213623047,112.19999694824219,112.88999938964844,104.81371307373047,48509200,QQQ,2015-12-09
113.1500015258789,114.16000366210938,112.80999755859375,113.4000015258789,105.28724670410156,30154600,QQQ,2015-12-10
112.08999633789062,112.38999938964844,110.72000122070312,110.79000091552734,102.86396026611328,56022200,QQQ,2015-12-11
110.94000244140625,111.68000030517578,109.37999725341797,111.62999725341797,103.64387512207031,53098500,QQQ,2015-12-14
112.66000366210938,113.27999877929688,112.16999816894531,112.30999755859375,104.27523803710938,48428000,QQQ,2015-12-15
113.06999969482422,114.16999816894531,111.88999938964844,113.9800033569336,105.82575988769531,44944100,QQQ,2015-12-16
114.4800033569336,114.4800033569336,112.30000305175781,112.31999969482422,104.2845230102539,45668800,QQQ,2015-12-17
111.62999725341797,111.87999725341797,109.83000183105469,109.83000183105469,102.28408813476562,53746100,QQQ,2015-12-18
110.87000274658203,111.06999969482422,110.05000305175781,111.05000305175781,103.4202880859375,26432800,QQQ,2015-12-21
111.63999938964844,111.94000244140625,111.05000305175781,111.77999877929688,104.10010528564453,26540300,QQQ,2015-12-22
112.36000061035156,112.69000244140625,112.16000366210938,112.61000061035156,104.87309265136719,25656900,QQQ,2015-12-23
112.61000061035156,112.9000015258789,112.54000091552734,112.58999633789062,104.85444641113281,11468600,QQQ,2015-12-24
112.31999969482422,112.55000305175781,111.51000213623047,112.52999877929688,104.79859924316406,19183600,QQQ,2015-12-28
113.19999694824219,114.55000305175781,113.12999725341797,114.30000305175781,106.44698333740234,27725700,QQQ,2015-12-29
114.19999694824219,114.23999786376953,113.25,113.2699966430664,105.48775482177734,19520100,QQQ,2015-12-30
112.87000274658203,113.08000183105469,111.83999633789062,111.86000061035156,104.17462158203125,29886800,QQQ,2015-12-31
109.44999694824219,109.5999984741211,108.12000274658203,109.5,101.97676086425781,50807600,QQQ,2016-01-04
110.04000091552734,110.18000030517578,108.80000305175781,109.30999755859375,101.79981994628906,38795200,QQQ,2016-01-05
107.41000366210938,108.88999938964844,107.41000366210938,108.26000213623047,100.82195281982422,41891100,QQQ,2016-01-06
105.94999694824219,107.29000091552734,104.80999755859375,104.87000274658203,97.66486358642578,61386300,QQQ,2016-01-07
105.62999725341797,106.29000091552734,103.9000015258789,104.01000213623047,96.86397552490234,69344000,QQQ,2016-01-08
104.75,105.05999755859375,102.7300033569336,104.33000183105469,97.1619873046875,50024100,QQQ,2016-01-11
105.33000183105469,106.08000183105469,104.08000183105469,105.54000091552734,98.28886413574219,46734200,QQQ,2016-01-12
105.97000122070312,106.2300033569336,101.73999786376953,101.9000015258789,94.89891052246094,69870700,QQQ,2016-01-13
102.30000305175781,104.9800033569336,100.66999816894531,104.06999969482422,96.91984558105469,78445700,QQQ,2016-01-14
100.62000274658203,101.94000244140625,99.51000213623047,100.83999633789062,93.9117660522461,91443900,QQQ,2016-01-15
102.20999908447266,102.37000274658203,99.87999725341797,101.05999755859375,94.11663055419922,56563800,QQQ,2016-01-19
99.47000122070312,101.83000183105469,97.25,100.75,93.82792663574219,86675000,QQQ,2016-01-20
101.18000030517578,102.3499984741211,99.81999969482422,100.8499984741211,93.92106628417969,61660100,QQQ,2016-01-21
102.87999725341797,103.80999755859375,102.52999877929688,103.7699966430664,96.64044952392578,42229800,QQQ,2016-01-22
103.4000015258789,103.98999786376953,102.13999938964844,102.2300033569336,95.20628356933594,38881500,QQQ,2016-01-25
102.66000366210938,103.58999633789062,101.76000213623047,103.1500015258789,96.06303405761719,36143900,QQQ,2016-01-26
102.55000305175781,102.98999786376953,100.1500015258789,100.58000183105469,93.66962432861328,54524700,QQQ,2016-01-27
102.25,102.29000091552734,100.26000213623047,102.0,94.9920425415039,47641500,QQQ,2016-01-28
101.97000122070312,104.16999816894531,101.94000244140625,104.12999725341797,96.97570037841797,54245100,QQQ,2016-01-29
103.62999725341797,104.80000305175781,103.2300033569336,104.41000366210938,97.23646545410156,32750300,QQQ,2016-02-01
103.93000030517578,103.97000122070312,101.83999633789062,102.1500015258789,95.13175964355469,44928100,QQQ,2016-02-02
102.83000183105469,102.83000183105469,99.87999725341797,101.66000366210938,94.67542266845703,61572900,QQQ,2016-02-03
101.38999938964844,102.45999908447266,100.44000244140625,101.6500015258789,94.66609954833984,49321600,QQQ,2016-02-04
101.29000091552734,101.33000183105469,97.72000122070312,98.12000274658203,91.37864685058594,70749900,QQQ,2016-02-05
96.29000091552734,97.05000305175781,94.83999633789062,96.62000274658203,89.98167419433594,91673100,QQQ,2016-02-08
95.33000183105469,97.77999877929688,95.18000030517578,96.31999969482422,89.70230865478516,73778400,QQQ,2016-02-09
97.43000030517578,98.69000244140625,96.62000274658203,96.69000244140625,90.04688262939453,59421700,QQQ,2016-02-10
95.45999908447266,97.31999969482422,95.19000244140625,96.55000305175781,89.91651153564453,76839200,QQQ,2016-02-11
97.63999938964844,98.12000274658203,96.7300033569336,98.0199966430664,91.28548431396484,49186500,QQQ,2016-02-12
99.47000122070312,100.2300033569336,98.8499984741211,100.2300033569336,93.34367370605469,40565900,QQQ,2016-02-16
100.95999908447266,102.63999938964844,100.69999694824219,102.5,95.45769500732422,41766500,QQQ,2016-02-17
102.81999969482422,102.83999633789062,101.19999694824219,101.33000183105469,94.36808776855469,38991500,QQQ,2016-02-18
100.83999633789062,101.94000244140625,100.62000274658203,101.62999725341797,94.6474838256836,28257900,QQQ,2016-02-19
102.58000183105469,103.37999725341797,102.4800033569336,103.27999877929688,96.18408203125,23979100,QQQ,2016-02-22
102.68000030517578,102.95999908447266,101.51000213623047,101.58000183105469,94.60087585449219,29869700,QQQ,2016-02-23
100.38999938964844,102.68000030517578,99.7699966430664,102.55000305175781,95.50428771972656,40739100,QQQ,2016-02-24
102.76000213623047,103.55999755859375,101.83999633789062,103.55999755859375,96.44486236572266,29389300,QQQ,2016-02-25
104.3499984741211,104.37000274658203,103.18000030517578,103.43000030517578,96.32381439208984,30925000,QQQ,2016-02-26
103.33000183105469,104.0999984741211,102.5,102.5,95.45769500732422,27553900,QQQ,2016-02-29
103.4800033569336,105.79000091552734,103.16000366210938,105.79000091552734,98.52167510986328,37699800,QQQ,2016-03-01
105.66000366210938,105.8499984741211,105.01000213623047,105.83000183105469,98.55891418457031,29209800,QQQ,2016-03-02
