Open,High,Low,Close,Adj Close,Volume,Ticker,Date
212.50999450683594,212.69000244140625,210.94000244140625,211.5800018310547,178.54071044921875,3355600,IVV,2015-11-04
211.64999389648438,212.1999969482422,210.27999877929688,211.32000732421875,178.32131958007812,2726800,IVV,2015-11-05
210.92999267578125,211.50999450683594,209.66000366210938,211.24000549316406,178.2537841796875,3182700,IVV,2015-11-06
210.47999572753906,210.6199951171875,208.1300048828125,209.2100067138672,176.5408172607422,3548900,IVV,2015-11-09
208.69000244140625,209.77999877929688,208.36000061035156,209.72000122070312,176.9711151123047,3550100,IVV,2015-11-10
210.0800018310547,210.11000061035156,208.83999633789062,208.91000366210938,176.2876739501953,2044600,IVV,2015-11-11
207.64999389648438,208.22000122070312,205.97000122070312,205.97000122070312,173.80673217773438,4298500,IVV,2015-11-12
205.4600067138672,205.82000732421875,203.57000732421875,203.6699981689453,171.86590576171875,6866500,IVV,2015-11-13
203.41000366210938,206.82000732421875,203.30999755859375,206.82000732421875,174.52398681640625,4713700,IVV,2015-11-16
207.13999938964844,208.1999969482422,206.0399932861328,206.5500030517578,174.2961883544922,8067600,IVV,2015-11-17
207.1999969482422,210.08999633789062,207.1699981689453,209.8699951171875,177.0977325439453,4701900,IVV,2015-11-18
209.7899932861328,210.24000549316406,209.39999389648438,209.6699981689453,176.92897033691406,3369100,IVV,2015-11-19
210.66000366210938,211.32000732421875,210.05999755859375,210.6199951171875,177.7306365966797,5014100,IVV,2015-11-20
210.47999572753906,211.1699981689453,209.7100067138672,210.22000122070312,177.39309692382812,2329200,IVV,2015-11-23
208.9600067138672,211.00999450683594,208.61000061035156,210.52000427246094,177.64625549316406,3222000,IVV,2015-11-24
210.72999572753906,210.92999267578125,210.25,210.52999877929688,177.6547088623047,1887000,IVV,2015-11-25
210.60000610351562,210.99000549316406,210.05999755859375,210.7100067138672,177.80657958984375,1062400,IVV,2015-11-27
211.0,211.0800018310547,209.75,209.8699951171875,177.0977325439453,5284800,IVV,2015-11-30
210.63999938964844,212.02999877929688,210.30999755859375,211.92999267578125,178.83607482910156,4190400,IVV,2015-12-01
211.83999633789062,212.1999969482422,209.41000366210938,209.74000549316406,176.98805236816406,3847000,IVV,2015-12-02
210.02999877929688,210.33999633789062,205.91000366210938,206.75999450683594,174.473388671875,5916800,IVV,2015-12-03
207.25,211.1699981689453,207.08999633789062,210.8000030517578,177.88250732421875,6690300,IVV,2015-12-04
210.39999389648438,210.4499969482422,208.3699951171875,209.5,176.7855224609375,5875100,IVV,2015-12-07
207.6699981689453,209.1999969482422,206.94000244140625,208.1300048828125,175.62942504882812,7065500,IVV,2015-12-08
207.3800048828125,209.85000610351562,205.36000061035156,206.49000549316406,174.2455596923828,5733400,IVV,2015-12-09
206.61000061035156,208.5800018310547,206.3000030517578,207.00999450683594,174.68438720703125,6195600,IVV,2015-12-10
204.58999633789062,205.25999450683594,202.6300048828125,202.88999938964844,171.2076873779297,8088900,IVV,2015-12-11
203.22000122070312,204.17999267578125,201.10000610351562,204.17999267578125,172.29624938964844,8135300,IVV,2015-12-14
205.8699951171875,207.25,205.67999267578125,206.19000244140625,173.99240112304688,4734900,IVV,2015-12-15
207.6199951171875,209.5800018310547,205.9199981689453,209.1699981689453,176.507080078125,5650100,IVV,2015-12-16
209.58999633789062,209.67999267578125,206.0,206.0800018310547,173.8995819091797,6569100,IVV,2015-12-17
205.1300048828125,205.22999572753906,202.13999938964844,202.22000122070312,170.6422882080078,7050500,IVV,2015-12-18
203.8300018310547,204.22999572753906,202.42999267578125,203.9600067138672,172.11061096191406,3705000,IVV,2015-12-21
205.0399932861328,206.22999572753906,203.91000366210938,205.85000610351562,173.7054901123047,4574300,IVV,2015-12-22
207.0800018310547,208.4600067138672,206.94000244140625,208.44000244140625,175.8910675048828,5300100,IVV,2015-12-23
206.97999572753906,207.5399932861328,206.63999938964844,206.8300018310547,175.53204345703125,2254700,IVV,2015-12-24
206.08999633789062,206.4499969482422,205.14999389648438,206.33999633789062,175.11619567871094,3710800,IVV,2015-12-28
207.55999755859375,208.8000030517578,207.5,208.50999450683594,177.1208953857422,4690800,IVV,2015-12-29
208.1300048828125,208.2100067138672,206.77999877929688,206.97000122070312,175.812744140625,5214000,IVV,2015-12-30
206.2100067138672,206.89999389648438,204.8699951171875,204.8699951171875,174.02890014648438,6230700,IVV,2015-12-31
201.47000122070312,202.00999450683594,199.58999633789062,202.0,171.59095764160156,7440000,IVV,2016-01-04
202.30999755859375,202.8800048828125,201.0399932861328,202.4199981689453,171.94773864746094,5262200,IVV,2016-01-05
199.36000061035156,201.02000427246094,198.57000732421875,199.77000427246094,169.69668579101562,5496600,IVV,2016-01-06
196.3000030517578,198.39999389648438,194.57000732421875,194.99000549316406,165.63621520996094,7545000,IVV,2016-01-07
196.13999938964844,196.80999755859375,192.52000427246094,192.8300018310547,163.8014373779297,8904100,IVV,2016-01-08
193.9499969482422,194.3300018310547,190.77999877929688,193.02999877929688,163.9713134765625,7486800,IVV,2016-01-11
194.85000610351562,195.5,192.0800018310547,194.52000427246094,165.23696899414062,5444600,IVV,2016-01-12
195.35000610351562,195.80999755859375,189.3000030517578,189.7899932861328,161.21902465820312,7003900,IVV,2016-01-13
190.47999572753906,194.1999969482422,188.57000732421875,192.8000030517578,163.77590942382812,6909900,IVV,2016-01-14
187.63999938964844,189.69000244140625,186.4600067138672,188.74000549316406,160.3271484375,8833200,IVV,2016-01-15
190.8000030517578,191.00999450683594,187.1199951171875,188.83999633789062,160.41209411621094,7617200,IVV,2016-01-19
185.92999267578125,188.41000366210938,181.89999389648438,186.64999389648438,158.55177307128906,10177900,IVV,2016-01-20
187.11000061035156,189.7899932861328,185.5800018310547,187.6199951171875,159.3756866455078,8809600,IVV,2016-01-21
190.7100067138672,191.6699981689453,189.82000732421875,191.49000549316406,162.6631317138672,4370100,IVV,2016-01-22
190.86000061035156,191.0800018310547,188.33999633789062,188.57000732421875,160.1826629638672,4088400,IVV,2016-01-25
189.36000061035156,191.44000244140625,188.94000244140625,191.1300048828125,162.3573455810547,4655700,IVV,2016-01-26
190.61000061035156,192.5,187.97999572753906,189.0800018310547,160.61595153808594,5691600,IVV,2016-01-27
190.89999389648438,191.10000610351562,188.0800018310547,190.11000061035156,161.49087524414062,5360400,IVV,2016-01-28
190.94000244140625,194.69000244140625,190.82000732421875,194.6199951171875,165.32192993164062,7807600,IVV,2016-01-29
193.47000122070312,195.52999877929688,192.8000030517578,194.60000610351562,165.30491638183594,6209900,IVV,2016-02-01
192.94000244140625,192.94000244140625,190.47999572753906,191.08999633789062,162.32330322265625,7111300,IVV,2016-02-02
192.38999938964844,192.72000122070312,188.0500030517578,192.11000061035156,163.18978881835938,7298300,IVV,2016-02-03
191.7100067138672,193.69000244140625,190.92999267578125,192.52999877929688,163.5465850830078,4503000,IVV,2016-02-04
191.9600067138672,192.02000427246094,188.13999938964844,188.85000610351562,160.4205780029297,5561300,IVV,2016-02-05
186.67999267578125,187.0,183.72000122070312,186.30999755859375,158.26292419433594,8106400,IVV,2016-02-08
184.2100067138672,187.8699951171875,184.11000061035156,186.24000549316406,158.2034149169922,5588300,IVV,2016-02-09
187.3000030517578,189.24000549316406,186.0399932861328,186.14999389648438,158.12701416015625,3838200,IVV,2016-02-10
183.17999267578125,184.9600067138672,182.02000427246094,183.8300018310547,156.15626525878906,5853800,IVV,2016-02-11
185.83999633789062,187.5800018310547,184.8699951171875,187.5500030517578,159.3162384033203,3273100,IVV,2016-02-12
189.75999450683594,190.74000549316406,188.55999755859375,190.6699981689453,161.966552734375,3444500,IVV,2016-02-16
192.1199951171875,194.27999877929688,191.97000122070312,193.8300018310547,164.65084838867188,3898100,IVV,2016-02-17
194.1999969482422,194.25,192.69000244140625,193.0500030517578,163.98831176757812,3710200,IVV,2016-02-18
192.1300048828125,193.13999938964844,191.4199981689453,192.92999267578125,163.88629150390625,2521700,IVV,2016-02-19
194.85000610351562,195.92999267578125,194.7899932861328,195.72000122070312,166.25636291503906,2517000,IVV,2016-02-22
195.02000427246094,195.27999877929688,193.16000366210938,193.33999633789062,164.23463439941406,2727400,IVV,2016-02-23
191.58999633789062,194.5,190.27000427246094,194.22000122070312,164.9821319580078,2966000,IVV,2016-02-24
194.7100067138672,196.55999755859375,193.82000732421875,196.5,166.91888427734375,2731500,IVV,2016-02-25
197.5800018310547,197.67999267578125,195.88999938964844,196.14999389648438,166.6216278076172,4392600,IVV,2016-02-26
196.13999938964844,197.25,194.4199981689453,194.50999450683594,165.22853088378906,5026000,IVV,2016-02-29
196.02000427246094,199.2100067138672,195.47000122070312,199.19000244140625,169.20396423339844,5127900,IVV,2016-03-01
198.72000122070312,200.08999633789062,198.27999877929688,200.07000732421875,169.95147705078125,4431300,IVV,2016-03-02
199.7899932861328,200.8300018310547,199.13999938964844,200.77999877929688,170.55459594726562,3087200,IVV,2016-03-03
201.0800018310547,202.39999389648438,200.10000610351562,201.47999572753906,171.1492156982422,3465700,IVV,2016-03-04
200.41000366210938,202.1199951171875,200.2899932861328,201.67999267578125,171.31910705566406,3868300,IVV,2016-03-07
200.3699951171875,200.9600067138672,199.25,199.3800048828125,169.36541748046875,3312400,IVV,2016-03-08
200.38999938964844,200.8000030517578,199.4499969482422,200.41000366210938,170.24034118652344,3239400,IVV,2016-03-09
201.0,202.11000061035156,198.4600067138672,200.52000427246094,170.333740234375,3302300,IVV,2016-03-10
202.32000732421875,203.8800048828125,202.1999969482422,203.83999633789062,173.15396118164062,2675500,IVV,2016-03-11
203.25,204.1300048828125,202.85000610351562,203.55999755859375,172.91610717773438,4579800,IVV,2016-03-14
202.44000244140625,203.27999877929688,202.1199951171875,203.22000122070312,172.62728881835938,4213300,IVV,2016-03-15
202.63999938964844,204.89999389648438,202.58999633789062,204.52000427246094,173.73158264160156,3510400,IVV,2016-03-16
204.35000610351562,206.3300018310547,203.86000061035156,205.80999755859375,174.82742309570312,5150200,IVV,2016-03-17
206.3800048828125,206.94000244140625,205.9600067138672,206.57000732421875,175.47300720214844,6273200,IVV,2016-03-18
206.25,207.11000061035156,205.9600067138672,206.8699951171875,175.72781372070312,4764800,IVV,2016-03-21
205.9199981689453,207.39999389648438,205.72999572753906,206.75,175.6259002685547,4603500,IVV,2016-03-22
205.1300048828125,205.36000061035156,204.0500030517578,204.3000030517578,173.54470825195312,2981100,IVV,2016-03-23
203.0500030517578,204.1999969482422,202.77000427246094,204.17999267578125,173.44277954101562,3317900,IVV,2016-03-24
204.6699981689453,204.8800048828125,203.75,204.30999755859375,173.55319213867188,2277500,IVV,2016-03-28
203.80999755859375,206.25999450683594,203.42999267578125,206.25999450683594,175.20965576171875,3928400,IVV,2016-03-29
206.25999450683594,207.91000366210938,206.25999450683594,207.1300048828125,175.9486846923828,2760600,IVV,2016-03-30
206.9600067138672,207.4499969482422,206.3800048828125,206.64999389648438,175.5409393310547,4606200,IVV,2016-03-31
205.41000366210938,208.1999969482422,205.0500030517578,207.97000122070312,176.66221618652344,4127100,IVV,2016-04-01
207.9199981689453,208.1300048828125,206.9499969482422,207.2899932861328,176.08460998535156,3051500,IVV,2016-04-04
205.75,206.27000427246094,204.92999267578125,205.25999450683594,174.360107421875,3063100,IVV,2016-04-05
205.33999633789062,207.5399932861328,205.02000427246094,207.47999572753906,176.2459716796875,2896900,IVV,2016-04-06
206.22000122070312,206.58999633789062,204.1300048828125,204.97000122070312,174.11386108398438,7193900,IVV,2016-04-07
206.3800048828125,206.8800048828125,204.9199981689453,205.5800018310547,174.63198852539062,2432400,IVV,2016-04-08
206.3000030517578,207.11000061035156,204.9499969482422,205.0,174.1393280029297,2745500,IVV,2016-04-11
205.27000427246094,207.32000732421875,204.75,207.02000427246094,175.85523986816406,2453300,IVV,2016-04-12
208.0500030517578,209.16000366210938,207.91000366210938,209.10000610351562,177.62210083007812,3197700,IVV,2016-04-13
209.13999938964844,209.66000366210938,208.67999267578125,209.1199951171875,177.63909912109375,2510600,IVV,2016-04-14
209.1199951171875,209.1699981689453,208.47999572753906,208.7899932861328,177.35874938964844,2828500,IVV,2016-04-15
208.1999969482422,210.35000610351562,208.07000732421875,210.30999755859375,178.64991760253906,3475000,IVV,2016-04-18
210.80999755859375,211.27999877929688,210.02000427246094,210.9499969482422,179.19358825683594,3401000,IVV,2016-04-19
211.02999877929688,212.0,210.47999572753906,211.11000061035156,179.3295440673828,2458800,IVV,2016-04-20
211.2100067138672,211.3300018310547,209.72999572753906,210.05999755859375,178.43759155273438,2969000,IVV,2016-04-21
209.63999938964844,210.35000610351562,209.0,210.02999877929688,178.41213989257812,3286400,IVV,2016-04-22
209.3699951171875,209.69000244140625,208.61000061035156,209.66000366210938,178.09780883789062,2767600,IVV,2016-04-25
210.1300048828125,210.60000610351562,209.4499969482422,210.00999450683594,178.39508056640625,2230800,IVV,2016-04-26
209.50999450683594,210.89999389648438,209.13999938964844,210.39999389648438,178.72640991210938,2817200,IVV,2016-04-27
209.5500030517578,210.85000610351562,208.02999877929688,208.5800018310547,177.18038940429688,4416500,IVV,2016-04-28
207.80999755859375,208.19000244140625,206.10000610351562,207.4600067138672,176.2290496826172,4362400,IVV,2016-04-29
208.00999450683594,209.25999450683594,207.47999572753906,209.0800018310547,177.6051025390625,3478900,IVV,2016-05-02
207.5500030517578,207.86000061035156,206.36000061035156,207.25,176.0506134033203,3407900,IVV,2016-05-03
206.0500030517578,206.88999938964844,205.47999572753906,206.07000732421875,175.04830932617188,2469100,IVV,2016-05-04
206.58999633789062,207.00999450683594,205.50999450683594,206.00999450683594,174.99722290039062,2174000,IVV,2016-05-05
205.1300048828125,206.80999755859375,204.94000244140625,206.80999755859375,175.67686462402344,2383900,IVV,2016-05-06
206.6300048828125,207.42999267578125,206.42999267578125,207.00999450683594,175.84674072265625,2841900,IVV,2016-05-09
207.7899932861328,209.5399932861328,207.72000122070312,209.52000427246094,177.97889709472656,2889500,IVV,2016-05-10
208.97999572753906,209.39999389648438,207.57000732421875,207.57000732421875,176.32247924804688,3116300,IVV,2016-05-11
208.36000061035156,208.5500030517578,206.44000244140625,207.6699981689453,176.40737915039062,3347900,IVV,2016-05-12
207.25,207.91000366210938,205.44000244140625,205.75,174.7764129638672,4859600,IVV,2016-05-13
206.0,208.41000366210938,205.9499969482422,207.8300018310547,176.54324340820312,2636200,IVV,2016-05-16
207.52000427246094,207.8699951171875,205.2899932861328,206.0,174.98876953125,4338200,IVV,2016-05-17
206.0,207.35000610351562,204.69000244140625,206.02000427246094,175.00575256347656,4253000,IVV,2016-05-18
205.0800018310547,205.5800018310547,203.8000030517578,205.2899932861328,174.3856658935547,3841300,IVV,2016-05-19
205.99000549316406,207.16000366210938,205.89999389648438,206.5399932861328,175.44749450683594,2658700,IVV,2016-05-20
206.5500030517578,206.89999389648438,206.0399932861328,206.25999450683594,175.20965576171875,2118400,IVV,2016-05-23
207.25,209.32000732421875,207.1999969482422,208.94000244140625,177.4862060546875,2616600,IVV,2016-05-24
209.75,210.85000610351562,209.7100067138672,210.35000610351562,178.68392944335938,2453100,IVV,2016-05-25
210.55999755859375,210.80999755859375,210.0500030517578,210.42999267578125,178.75184631347656,2022900,IVV,2016-05-26
210.61000061035156,211.30999755859375,210.55999755859375,211.3000030517578,179.49093627929688,2489200,IVV,2016-05-27
211.66000366210938,211.8000030517578,210.27000427246094,210.97000122070312,179.21063232421875,3590100,IVV,2016-05-31
210.25,211.5800018310547,209.99000549316406,211.3699951171875,179.55035400390625,2873900,IVV,2016-06-01
210.91000366210938,212.05999755859375,210.3300018310547,212.05999755859375,180.13650512695312,3646600,IVV,2016-06-02
211.33999633789062,211.8000030517578,209.97999572753906,211.35000610351562,179.5333709716797,3327800,IVV,2016-06-03
211.82000732421875,212.8800048828125,211.6199951171875,212.52000427246094,180.52723693847656,2977100,IVV,2016-06-06
212.66000366210938,213.4600067138672,212.6199951171875,212.77000427246094,180.73965454101562,2590400,IVV,2016-06-07
212.94000244140625,213.63999938964844,212.80999755859375,213.4499969482422,181.31724548339844,1625000,IVV,2016-06-08
212.6199951171875,213.35000610351562,212.32000732421875,213.1999969482422,181.10491943359375,2154400,IVV,2016-06-09
211.5800018310547,211.97000122070312,210.5399932861328,211.19000244140625,179.39747619628906,3253900,IVV,2016-06-10
210.47999572753906,211.47999572753906,209.44000244140625,209.52000427246094,177.97889709472656,3656500,IVV,2016-06-13
209.1199951171875,209.8300018310547,208.0,209.13999938964844,177.65606689453125,4763300,IVV,2016-06-14
209.6300048828125,210.44000244140625,208.60000610351562,208.77000427246094,177.3417510986328,3853600,IVV,2016-06-15
207.80999755859375,209.66000366210938,206.64999389648438,209.4499969482422,177.9193878173828,3751300,IVV,2016-06-16
209.32000732421875,209.3800048828125,207.89999389648438,208.66000366210938,177.2483367919922,3653500,IVV,2016-06-17
210.99000549316406,211.7899932861328,209.91000366210938,210.0399932861328,178.42054748535156,4395500,IVV,2016-06-20
209.47000122070312,210.07000732421875,208.9600067138672,209.6199951171875,178.91392517089844,2706200,IVV,2016-06-21
209.82000732421875,210.69000244140625,209.11000061035156,209.27000427246094,178.615234375,3117300,IVV,2016-06-22
210.99000549316406,212.02000427246094,210.4600067138672,212.0,180.94528198242188,2719800,IVV,2016-06-23
204.8300018310547,208.05999755859375,203.8800048828125,204.2100067138672,174.29640197753906,15207500,IVV,2016-06-24
202.75,202.77000427246094,199.7899932861328,200.6300048828125,171.24081420898438,8046700,IVV,2016-06-27
202.63999938964844,204.3800048828125,202.27000427246094,204.3800048828125,174.4415283203125,7079800,IVV,2016-06-28
206.00999450683594,208.10000610351562,205.88999938964844,207.8000030517578,177.36056518554688,7240200,IVV,2016-06-29
208.41000366210938,210.72000122070312,207.74000549316406,210.5,179.6650390625,6025600,IVV,2016-06-30
210.5500030517578,211.69000244140625,210.5399932861328,211.1300048828125,180.20269775390625,4743700,IVV,2016-07-01
210.13999938964844,210.27000427246094,208.89999389648438,209.63999938964844,178.93099975585938,6213300,IVV,2016-07-05
209.02000427246094,210.99000549316406,208.25,210.83999633789062,179.9552001953125,6272500,IVV,2016-07-06
211.07000732421875,211.83999633789062,209.83999633789062,210.66000366210938,179.80160522460938,3486500,IVV,2016-07-07
212.24000549316406,214.14999389648438,212.0,213.86000061035156,182.5328826904297,3208400,IVV,2016-07-08
214.4199981689453,215.27999877929688,214.17999267578125,214.6699981689453,183.22421264648438,3287900,IVV,2016-07-11
215.77000427246094,216.52999877929688,215.49000549316406,216.17999267578125,184.5130157470703,4714600,IVV,2016-07-12
216.6699981689453,216.6999969482422,215.58999633789062,216.16000366210938,184.49594116210938,3845600,IVV,2016-07-13
217.6300048828125,217.91000366210938,216.89999389648438,217.35000610351562,185.51161193847656,5336500,IVV,2016-07-14
218.02000427246094,218.0500030517578,216.5399932861328,217.02999877929688,185.2384796142578,3687000,IVV,2016-07-15
217.1699981689453,217.86000061035156,216.89999389648438,217.6300048828125,185.75059509277344,4112800,IVV,2016-07-18
217.17999267578125,217.4600067138672,216.8800048828125,217.38999938964844,185.5457763671875,1885700,IVV,2016-07-19
217.99000549316406,218.60000610351562,217.47000122070312,218.30999755859375,186.3309783935547,1837100,IVV,2016-07-20
218.19000244140625,218.47000122070312,216.99000549316406,217.52000427246094,185.6566925048828,1792000,IVV,2016-07-21
217.64999389648438,218.55999755859375,217.35000610351562,218.47000122070312,186.46759033203125,4733900,IVV,2016-07-22
218.24000549316406,218.30999755859375,217.22000122070312,217.91000366210938,185.98956298828125,1702400,IVV,2016-07-25
217.82000732421875,218.4199981689453,217.0,218.0,186.0664520263672,3091000,IVV,2016-07-26
218.4199981689453,218.50999450683594,216.8800048828125,217.77999877929688,185.87863159179688,4742100,IVV,2016-07-27
217.52000427246094,218.3699951171875,217.0,218.0399932861328,186.10055541992188,1844200,IVV,2016-07-28
